addax,donella,8,none,4 times
anteater,mukta,1,none,4 times
antelope,klara,8,none,4 times
badger,ramla,10,none,once
camel,wilfrith,2,none,3 times
canary,wyn,1,none,twice
cheetah,etta,8,none,4 times
civet,faruk,9,none,once
cow,berit,3,none,3 times
coyote,segdae,8,none,twice
crocodile,darian,5,none,4 times
dingo,nirmal,9,none,4 times
dung beetle,anastasija,1,none,twice
dunong,oriana,4,none,4 times
elephant,hye,4,none,3 times
ewe,diggory,2,none,3 times
frog,gene,5,none,once
gemsbok,karan,3,none,3 times
gnu,fadia,5,none,3 times
goat,sostrate,10,none,twice
guanaco,abdelkader,1,none,once
hartebeest,kumara,10,none,4 times
hog,ranamers,6,none,twice
iguana,nadja,9,none,once
jaguar,tsholofelo,3,none,once
killer whale,mayur,10,none,4 times
lamb,chetana,2,none,twice
llama,ragnhild,3,none,4 times
lynx,frida,2,health concerns: cut on left front paw,4 times
mandrill,eleonora,8,none,once
mink,sigeweard,8,none,3 times
mole,preethi,7,none,3 times
mongoose,surya,1,health concerns: not eating properly,4 times
mountain goat,reva,2,none,twice
mouse,bruna,7,none,once
newt,teodora,8,none,3 times
okapi,adeline,9,none,once
panda,wade,8,none,3 times
panther,izak,7,none,once
platypus,chuks,7,none,3 times
pronghorn,lazar,8,none,twice
rabbit,premek,2,none,3 times
ram,ramakant,10,none,4 times
rhinoceros,horus,5,none,twice
rooster,asra,9,none,once
sheep,polykarpos,6,none,once
sloth,pierre,7,none,once
springbok,aishwarya,10,none,once
squirrel,liudmila,2,none,once
tiger,kire,1,none,once
walrus,mohan,7,none,3 times
weasel,goran,5,none,3 times
yak,elna,10,none,3 times
zebu,norman,10,none,4 times
zebra,solveig,8,none,twice
wolf,zitkala,7,none,twice
warthog,bors,5,none,once
turtle,tatiana,3,none,4 times
starfish,nemanja,3,none,4 times
silver fox,joseph,9,none,twice
shrew,vytautas,6,none,4 times
raccoon,heroidias,4,none,once
puma,malik,1,health concerns: eye infection,twice
porpoise,tucker,5,none,4 times
parrot,emy,8,none,4 times
ox,norah,10,none,4 times
otter,elpida,2,none,twice
opossum,aglaea,9,none,twice
octopus,margrethe,10,none,once
musk ox,aldhard,8,none,once
moose,criseyde,7,none,3 times
marten,katashi,9,none,twice
marmoset,mitch,6,none,4 times
lovebird,aesop,7,none,twice
lion,andrei,10,none,twice
kangaroo,jachym,1,none,once
hyena,oleksandr,6,none,once
horse,imke,2,none,once
highland cow,reeta,2,none,twice
hedgehog,cyryl,1,none,once
guinea pig,ceolmund,1,none,once
groundhog,stanislav,9,none,twice
gorilla,avani,3,none,3 times
gopher,rishi,9,none,3 times
gazelle,jago,1,none,3 times
finch,darragh,1,none,3 times
eland,roger,6,none,twice
dog,reney,3,none,once
crow,akio,6,none,twice
coati,manas,7,none,once
chipmunk,theudemar,2,none,twice
chimpanzee,lara,6,none,4 times
chamois,tecla,3,none,4 times
chameleon,ambrus,5,none,twice
cat,biscuit,4,none,twice
bunny,ianeira,5,none,once
blue crab,stanka,7,none,once
bear,nitika,5,none,4 times
bat,leyla,9,none,twice
armadillo,igor,3,none,twice
argali,jon,2,none,4 times
alligator,marcianus,8,health concern: currently in rehabilitation,twice
